2018.03.29 20:00:00,11.27353815658979,10.86238532110029,41.42493638676785,83.61035948975693,49.88680465717908,61.04570637119237,23.91895978228088,70.0431034482759,12.96551724137872,11.75343340785521,6.550488196761969,15.1478494623662,16.09935602575746,13.28731665228675,15.31747554191384,11.92250372578143,11.63892601142027,10.84369929691739,29.43376068376065,50.20161290322488,30.79629037415948,12.37448316597722,39.58333333333327,32.01612903225805,73.51694915254264,85.23622047244119,79.78963185574869,66.73481308411226
2018.03.29 19:45:00,12.42408906882478,13.41894658477508,40.99283520982603,83.18965517241431,49.14294954721804,61.77285318559696,18.04922515952688,68.0194805194802,10.39414021625319,13.98555482599966,7.533460803059691,16.53225806451654,17.69576531819067,14.50653983353192,17.19304982240494,14.28843589255013,11.36363636363646,12.61561228264895,28.41880341880356,51.27688172042946,25.76391122547362,14.12146226415108,37.04004329004302,26.58160552897448,67.56604834176559,83.23873121869821,78.33772094772642,67.9906542056077
2018.03.29 19:30:00,11.91655801825229,13.77521613832818,39.37210499228032,83.9676113360331,47.5905562742558,63.57340720221734,14.87148102815221,65.97826086956512,7.70602925436972,16.27828436338945,6.817270418393716,16.32131324004349,18.65157480314763,14.84423676012511,17.28311386521985,16.72514619882949,10.60381093788638,12.53757393580923,25.64102564102569,52.60311020960038,21.16141732283414,14.01254855094134,37.31060606060593,22.05726405090189,63.09593878752292,79.57171991842306,78.62068965517402,70.90271691498707
2018.03.29 19:15:00,15.51909628832661,16.40316205533571,41.66666666666724,82.16080402010135,44.38874514877054,59.6260387811646,14.02157164869016,65.48913043478292,6.897199774477877,16.82892906814934,7.696793002916054,17.10668103448315,19.99487310945737,15.26534526854289,16.49392952324483,17.07171314740932,10.2623456790121,13.42268041237114,23.17987152034251,50.27210884353692,18.94484412469977,15.37232342601533,40.82792207792218,20.89800443459068,57.23885155772813,70.26652821045357,75.62576938859412,72.62752075919357
2018.03.29 19:00:00,20.07775617883935,21.2555510698426,44.09161894846525,82.67020335985943,42.78463880899969,54.43213296399028,14.12166356300381,62.39130434782658,7.307386814931944,16.69652454317336,8.48572345203765,18.91739498167514,23.23834196891054,18.07051909892289,17.65935214211019,18.47250509164856,12.02726179339782,14.99723298284466,24.03634361233476,46.32152588555845,17.27598566308204,16.04259704568938,41.67594654788427,21.52155047729327,52.27832512315306,67.45834810350921,71.86395759717516,69.69972702456808
2018.03.29 18:45:00,24.28243398392676,23.98855741724591,47.43455497382322,81.64295548416762,42.14260376019842,52.74496177901441,14.31697405439107,62.0108695652178,7.303725531466164,18.5367702805142,10.77352889820161,21.73270254287448,25.18964164268791,18.42980705256189,18.50371850371792,21.06249999999873,12.39221140472842,15.86174242424276,26.92743764172316,49.11323328785765,16.4599774520854,18.06958473625255,41.65711009174328,18.58138829948569,46.79802955665075,65.92219020172902,71.20994739359357,68.09435133457505
2018.03.29 18:30:00,32.43243243243291,26.80561287659949,52.34333859926436,82.02193609919017,41.73345759552648,45.50209205021029,13.47853535353425,66.28477905073682,7.995444191343423,19.41823899370897,15.66908120472778,27.54118744171639,29.09846713431912,16.96684059922626,19.60227272727228,20.56367432150154,12.06621170320852,15.99033201882763,31.39602803738292,46.64005322687984,16.23529411764676,21.62489894907111,40.60283687943256,19.51297661006229,42.29346485820032,65.36231884057962,65.64129301355756,62.2497616777889
2018.03.29 18:15:00,42.3029932803915,31.92997082117603,59.26906779661197,82.87841191067076,40.29850746268678,37.50874737578825,11.71849427168453,68.05708013172398,10.52762568441967,20.1471189211267,22.41845003116606,33.45347313237227,31.28974815568439,16.34550371872933,22.04894129580284,19.66437177280388,12.93971796063787,17.89936761066909,36.53614457831284,46.94656488549641,20.37933817594844,27.88757136583361,41.52439024390234,23.03771661569942,40.43076923076918,63.70262390670553,59.21724333522559,56.54296875000068
2018.03.29 18:00:00,50.66337550138869,35.64210526315865,63.97679324894668,82.95870360690108,38.38970740817631,30.79671311182632,11.87713310580059,68.41524019878584,13.68078175895696,20.72340425531898,27.87369377555703,37.6515413924486,32.45893601372801,16.16008105369851,23.27327327327311,19.37416777629703,13.97242066788441,18.98092967818926,39.64552238805917,48.56115107913662,26.24639472599958,33.90151515151572,44.33249370277084,26.5143271672119,40.23341523341547,61.36363636363619,54.48361162647036,52.68601935268673
2018.03.29 17:45:00,58.1670822942644,37.74989366227272,65.30612244898096,79.45886250690313,37.35151781786223,24.9635036496353,14.44209039547846,70.33333333333373,18.37950551087214,21.83754993342232,37.20871961914332,42.65246142542208,35.74287732516996,16.9703103913632,24.12416851441235,18.40054995416887,14.7538048343772,21.34959349593614,41.38817480719734,47.87775891341222,30.71098022717729,41.4547304170915,47.36328124999993,31.06030744974453,37.64561618638832,57.22713864306775,46.29503738953192,48.59685147159569
